Id,Nombre,Apellido,FechaN,Ciudad,Pais,Puntos
1,Juan,Lopez,1985-02-02,Madrid,España,10
2,Luis,Garcia,1987-07-08,Barcelona,España,9
3,Javier,Fernamdez,1992-02-22,Paris,Francia,7
4,Francisco,Hernandez,1998-12-19,Paris,Francia,7
5,Carlos,Sanchez,1991-09-08,Londres,Inglaterra,6
6,Miguel,Lopez,1986-03-23,Madrid,España,5
7,Sergio,Garcia,1985-09-09,Madrid,España,5
8,David,Alonso,1983-07-21,Munich,Alemania,5
9,Eduardo,Perez,1977-01-06,Valencia,España,3
10,Daniel,Rodriguez,1977-02-23,Liverpool,Inglaterra,2
